brand,sku,name,description,price,currency,image_url,section
Zara,311307384-800-3,SPORT DUFFLE BAG,"Athleticz duffle bag. Technical fabric exterior. Main compartment with zip closure. Interior features a medium sized zip pocket, two large open pockets, and two small open pockets, all made of mesh. Front pocket with heat-sealed zip closure. Two drawstring pockets at sides. Two straps at each side, two handles, and a removable and adjustable shoulder strap.

ATHLETICZ Collection

Height x Length x Width: 9.4 x 19.7 x 6.3 inches (24 x 50 x 16 cm)",69.9,USD,https://static.zara.net/photos///2024/V/1/2/p/3106/320/800/2/w/1920/3106320800_2_1_1.jpg?ts=1705048526900,MAN
Zara,311307384-800-3,SPORT DUFFLE BAG,"Athleticz duffle bag. Technical fabric exterior. Main compartment with zip closure. Interior features a medium sized zip pocket, two large open pockets, and two small open pockets, all made of mesh. Front pocket with heat-sealed zip closure. Two drawstring pockets at sides. Two straps at each side, two handles, and a removable and adjustable shoulder strap.

ATHLETICZ Collection

Height x Length x Width: 9.4 x 19.7 x 6.3 inches (24 x 50 x 16 cm)",69.9,USD,https://static.zara.net/photos///2024/V/1/2/p/3106/320/800/2/w/1920/3106320800_2_2_1.jpg?ts=1705048527025,MAN
Zara,311307384-800-3,SPORT DUFFLE BAG,"Athleticz duffle bag. Technical fabric exterior. Main compartment with zip closure. Interior features a medium sized zip pocket, two large open pockets, and two small open pockets, all made of mesh. Front pocket with heat-sealed zip closure. Two drawstring pockets at sides. Two straps at each side, two handles, and a removable and adjustable shoulder strap.

ATHLETICZ Collection

Height x Length x Width: 9.4 x 19.7 x 6.3 inches (24 x 50 x 16 cm)",69.9,USD,https://static.zara.net/photos///2024/V/1/2/p/3106/320/800/2/w/1920/3106320800_6_1_1.jpg?ts=1702631273005,MAN
Zara,311307384-800-3,SPORT DUFFLE BAG,"Athleticz duffle bag. Technical fabric exterior. Main compartment with zip closure. Interior features a medium sized zip pocket, two large open pockets, and two small open pockets, all made of mesh. Front pocket with heat-sealed zip closure. Two drawstring pockets at sides. Two straps at each side, two handles, and a removable and adjustable shoulder strap.

ATHLETICZ Collection

Height x Length x Width: 9.4 x 19.7 x 6.3 inches (24 x 50 x 16 cm)",69.9,USD,https://static.zara.net/photos///2024/V/1/2/p/3106/320/800/2/w/1920/3106320800_6_2_1.jpg?ts=1702631273017,MAN
Zara,311307384-800-3,SPORT DUFFLE BAG,"Athleticz duffle bag. Technical fabric exterior. Main compartment with zip closure. Interior features a medium sized zip pocket, two large open pockets, and two small open pockets, all made of mesh. Front pocket with heat-sealed zip closure. Two drawstring pockets at sides. Two straps at each side, two handles, and a removable and adjustable shoulder strap.

ATHLETICZ Collection

Height x Length x Width: 9.4 x 19.7 x 6.3 inches (24 x 50 x 16 cm)",69.9,USD,https://static.zara.net/photos///2024/V/1/2/p/3106/320/800/2/w/1920/3106320800_6_3_1.jpg?ts=1702631273259,MAN
Zara,311307384-800-3,SPORT DUFFLE BAG,"Athleticz duffle bag. Technical fabric exterior. Main compartment with zip closure. Interior features a medium sized zip pocket, two large open pockets, and two small open pockets, all made of mesh. Front pocket with heat-sealed zip closure. Two drawstring pockets at sides. Two straps at each side, two handles, and a removable and adjustable shoulder strap.

ATHLETICZ Collection

Height x Length x Width: 9.4 x 19.7 x 6.3 inches (24 x 50 x 16 cm)",69.9,USD,https://static.zara.net/photos///2024/V/1/2/p/3106/320/800/2/w/1920/3106320800_6_4_1.jpg?ts=1702631273011,MAN
Zara,311307384-800-3,SPORT DUFFLE BAG,"Athleticz duffle bag. Technical fabric exterior. Main compartment with zip closure. Interior features a medium sized zip pocket, two large open pockets, and two small open pockets, all made of mesh. Front pocket with heat-sealed zip closure. Two drawstring pockets at sides. Two straps at each side, two handles, and a removable and adjustable shoulder strap.

ATHLETICZ Collection

Height x Length x Width: 9.4 x 19.7 x 6.3 inches (24 x 50 x 16 cm)",69.9,USD,https://static.zara.net/photos///2024/V/1/2/p/3106/320/800/2/w/1920/3106320800_6_5_1.jpg?ts=1702631273036,MAN
Zara,280097861-803-3,3 PACK SPORT SOCKS,"Pack of three pairs of socks made of spun cotton blend fabric. Rib trim.

Zara Athleticz.",2.99,USD,https://static.zara.net/photos///2023/I/0/2/p/2496/300/803/2/w/1920/2496300803_6_1_1.jpg?ts=1690965973334,MAN
Zara,280097861-803-3,3 PACK SPORT SOCKS,"Pack of three pairs of socks made of spun cotton blend fabric. Rib trim.

Zara Athleticz.",2.99,USD,https://static.zara.net/photos///2023/I/0/2/p/2496/300/803/2/w/1920/2496300803_6_2_1.jpg?ts=1690965973781,MAN
Zara,280097861-803-3,3 PACK SPORT SOCKS,"Pack of three pairs of socks made of spun cotton blend fabric. Rib trim.

Zara Athleticz.",2.99,USD,https://static.zara.net/photos///2023/I/0/2/p/2496/300/803/2/w/1920/2496300803_6_3_1.jpg?ts=1690965973616,MAN
Zara,313433236-112-3,3 PACK SPORT SOCKS,"Pack of three pairs of socks made of spun cotton blend fabric. Rib trim.

Zara Athleticz.",15.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2496/400/112/2/w/1920/2496400112_6_1_1.jpg?ts=1704891312629,MAN
Zara,313433236-112-3,3 PACK SPORT SOCKS,"Pack of three pairs of socks made of spun cotton blend fabric. Rib trim.

Zara Athleticz.",15.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2496/400/112/2/w/1920/2496400112_6_2_1.jpg?ts=1704891312700,MAN
Zara,313433236-112-3,3 PACK SPORT SOCKS,"Pack of three pairs of socks made of spun cotton blend fabric. Rib trim.

Zara Athleticz.",15.9,USD,https://static.zara.net/photos///2024/V/0/2/p/2496/400/112/2/w/1920/2496400112_6_3_1.jpg?ts=1704891312716,MAN
Zara,311297450-808-39,RUNNING SHOES,"Sneakers. Designed for running with Spume Foam technology that guarantees lightness and comfort during use. Exterior in a combination of colors and materials. Lacing with six pairs of eyelets that adjust with a technical piece. Slightly chunky lug soles.

Zara Athleticz.",89.9,USD,https://static.zara.net/photos///2024/V/1/2/p/2305/320/808/2/2305320808_16_1_1/w/1920/poster.glb?ts=1702980724442,MAN
Zara,311297450-808-39,RUNNING SHOES,"Sneakers. Designed for running with Spume Foam technology that guarantees lightness and comfort during use. Exterior in a combination of colors and materials. Lacing with six pairs of eyelets that adjust with a technical piece. Slightly chunky lug soles.

Zara Athleticz.",89.9,USD,https://static.zara.net/photos///2024/V/1/2/p/2305/320/808/2/w/1920/2305320808_6_1_1.jpg?ts=1699961151093,MAN
Zara,311297450-808-39,RUNNING SHOES,"Sneakers. Designed for running with Spume Foam technology that guarantees lightness and comfort during use. Exterior in a combination of colors and materials. Lacing with six pairs of eyelets that adjust with a technical piece. Slightly chunky lug soles.

Zara Athleticz.",89.9,USD,https://static.zara.net/photos///2024/V/1/2/p/2305/320/808/2/w/1920/2305320808_6_2_1.jpg?ts=1699961151152,MAN
Zara,311297450-808-39,RUNNING SHOES,"Sneakers. Designed for running with Spume Foam technology that guarantees lightness and comfort during use. Exterior in a combination of colors and materials. Lacing with six pairs of eyelets that adjust with a technical piece. Slightly chunky lug soles.

Zara Athleticz.",89.9,USD,https://static.zara.net/photos///2024/V/1/2/p/2305/320/808/2/w/1920/2305320808_6_3_1.jpg?ts=1699961151125,MAN
Zara,311297450-808-39,RUNNING SHOES,"Sneakers. Designed for running with Spume Foam technology that guarantees lightness and comfort during use. Exterior in a combination of colors and materials. Lacing with six pairs of eyelets that adjust with a technical piece. Slightly chunky lug soles.

Zara Athleticz.",89.9,USD,https://static.zara.net/photos///2024/V/1/2/p/2305/320/808/2/w/1920/2305320808_6_4_1.jpg?ts=1699961151118,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_1_1_1.jpg?ts=1706111265396,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_2_1_1.jpg?ts=1706111268579,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_2_2_1.jpg?ts=1706111266497,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_2_3_1.jpg?ts=1706111265258,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_2_4_1.jpg?ts=1706111266822,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_2_5_1.jpg?ts=1706111271744,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_2_6_1.jpg?ts=1706111269875,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_2_7_1.jpg?ts=1706111273422,MAN
Zara,322664629-800-2,SHORT TRENCH COAT,Boxy trench coat. Wide notched lapel collar. Long sleeves with belted cuffs. Welt pockets at hip and interior pocket. Front double breasted button closure.,139,USD,https://static.zara.net/photos///2024/V/0/2/p/4164/918/800/2/w/1920/4164918800_6_1_1.jpg?ts=1705999659750,MAN
